辟	200	0	0	0	0	0	0	0	0	0
鱼骨	200	0	0	0	0	0	0	0	0	0
黑金	200	0	0	0	0	0	0	0	0	1
天蓝	199	0	0	0	0	0	0	0	0	1
抽	199	0	0	0	0	0	0	0	0	0
棉袜	199	0	0	0	0	0	0	0	0	0
熊	199	0	0	0	0	0	0	0	0	0
跑	199	0	0	0	0	0	0	0	0	0
雏菊	199	0	0	0	0	0	0	0	0	0
雨伞	199	0	0	0	0	0	0	0	0	0
亲	198	0	0	0	0	0	0	0	0	0
优	198	0	0	0	0	0	0	0	0	0
保龄球	198	0	0	0	0	0	0	0	0	0
凌匠	198	0	0	0	0	0	0	0	0	0
喀什米尔	198	0	0	0	0	0	0	0	0	0
弯	198	0	0	0	0	0	0	0	0	0
摺	198	0	0	0	0	0	0	0	0	0
标识	198	0	0	0	0	0	0	0	0	0
正面	198	0	0	0	0	0	0	0	0	0
篮球	198	0	0	0	0	0	0	0	0	0
郭	198	0	0	0	0	0	0	0	0	0
年年有余	197	0	0	0	0	0	0	0	0	0
橘黄色	197	0	0	0	0	0	0	0	0	1
男士皮衣	197	0	0	0	0	0	0	0	0	0
男士西裤	197	0	0	0	0	0	0	0	0	0
碎	197	0	0	0	0	0	0	0	0	0
聚氨酯	197	0	0	0	0	0	0	0	0	0
花瓣	197	0	0	0	0	0	0	0	0	0
虎牌	197	0	0	0	0	0	0	0	0	0
超级	197	0	0	0	0	0	0	0	0	0
音响	197	0	0	0	0	0	0	0	0	0
匠心	196	0	0	0	0	0	0	0	0	0
厨房	196	0	0	0	0	0	0	0	0	0
基础	196	0	0	0	0	0	0	0	0	0
孔眼	196	0	0	0	0	0	0	0	0	0
小型	196	0	1	0	0	0	0	0	0	0
小鹿	196	0	0	0	0	0	0	0	0	0
平衡	196	0	0	0	0	0	0	0	0	0
溪	196	0	0	0	0	0	0	0	0	0
精细	196	0	0	0	0	0	0	0	0	0
迪通拿	196	0	0	0	0	0	0	0	0	0
金鱼	196	0	0	0	0	0	0	0	0	0
三通	195	0	0	0	0	0	0	0	0	0
名	195	0	0	0	0	0	0	0	0	0
哈雷	195	0	0	0	0	0	0	0	0	0
彩绘	195	0	0	0	0	0	0	0	0	0
棱	195	0	0	0	0	0	0	0	0	0
水壶	195	0	0	0	0	0	0	0	0	0
滚边	195	0	0	0	0	0	0	0	0	0
橘红	194	0	0	0	0	0	0	0	0	0
窑	194	0	0	0	0	0	0	0	0	0
耶鲁氏	194	0	0	0	0	0	0	0	0	0
自来水笔	194	0	0	0	0	0	0	0	0	0
贾	194	0	0	0	0	0	0	0	0	0
小鸟	193	0	0	0	0	0	0	0	0	0
独	193	0	0	0	0	0	0	0	0	0
紫罗兰色	193	0	0	0	0	0	0	0	0	1
绣花张	193	0	0	0	0	0	0	0	0	0
冲锋	192	0	0	0	0	0	0	0	0	0
包包	192	0	0	0	0	0	0	0	0	0
地区	192	0	0	0	0	0	0	0	0	0
数码相机	192	0	0	0	0	0	0	0	0	0
标签	192	0	0	0	0	0	0	0	0	0
泰金嘉	192	0	0	0	0	0	0	0	0	0
证件	192	0	0	0	0	0	0	0	0	0
酚	192	0	0	0	0	0	0	0	0	0
鞋垫	192	0	0	0	0	0	0	0	0	0
丝棉	191	1	0	0	0	0	0	0	0	0
优化	191	0	0	0	0	0	0	0	0	0
优吉尼娅	191	0	0	0	0	0	0	0	0	0
刷	191	0	0	0	0	0	0	0	0	0
活页	191	0	0	0	0	0	0	0	0	0
起	191	0	0	0	0	0	0	0	0	0
马来西亚	191	0	0	0	0	0	0	0	0	0
驾驶	191	0	0	0	0	0	0	0	0	0
兰花	190	0	0	0	0	0	0	0	0	0
星期日历型	190	0	0	0	0	0	0	0	0	0
正反	190	0	0	0	0	0	0	0	0	0
氧化	190	0	0	0	0	0	0	0	0	0
滚滚	190	0	0	0	0	0	0	0	0	0
琳	190	0	0	0	0	0	0	0	0	0
仙	189	0	0	0	0	0	0	0	0	0
实木	189	0	0	0	0	0	0	0	0	0
深褐色	189	0	0	0	0	0	0	0	0	1
精油	189	0	0	0	0	0	0	0	0	0
針	189	0	0	0	0	0	0	0	0	0
鸭	189	0	0	0	0	0	0	0	0	0
午夜	188	0	0	0	0	0	0	0	0	0
后背	188	0	0	0	0	0	0	0	0	0
底价	188	0	0	0	0	0	0	0	0	0
洁面	188	0	0	0	0	0	0	0	0	0
羊脂	188	0	0	0	0	0	0	0	0	0
衔	188	0	0	0	0	0	0	0	0	0
黑色金属	188	0	0	0	0	0	0	0	0	1
可折叠	187	0	0	0	0	0	0	0	0	0
挡风	187	0	0	0	0	0	0	0	0	0
甲	187	0	0	0	0	0	0	0	0	0
绒毛	187	0	0	0	0	0	0	0	0	0
锦	187	0	0	0	0	0	0	0	0	0
魔术	187	0	0	0	0	0	0	0	0	0
偏光太阳镜	186	0	0	0	0	0	0	0	0	0
充气	186	0	0	0	0	0	0	0	0	0
晚	186	0	0	0	0	0	0	0	0	0
炭黑	186	0	0	0	0	0	0	0	0	0
直角	186	0	0	0	0	0	0	0	0	0
羔羊皮	186	0	0	0	0	0	0	0	0	0
自慰器	186	0	0	0	0	0	0	0	0	0
自行车	186	0	0	0	0	0	0	0	0	0
蛇形	186	0	0	0	0	0	0	0	0	0
鍊	186	0	0	0	0	0	0	0	0	0
银饰	186	0	0	0	0	0	0	0	0	0
非对称	186	0	0	0	0	0	0	0	0	0
领针	186	0	0	0	0	0	0	0	0	0
刺激	185	0	0	0	0	0	0	0	0	0
圆盘	185	0	0	0	0	0	0	0	0	0
妈	185	0	0	0	0	0	0	0	0	0
布朗	185	0	0	0	0	0	0	0	0	0
恒动	185	0	0	0	0	0	0	0	0	0
洁	185	0	0	0	0	0	0	0	0	0
派克	185	0	0	0	0	0	0	0	0	0
爆	185	0	0	0	0	0	0	0	0	0
索	185	0	0	0	0	0	0	0	0	0
静态	185	0	0	0	0	0	0	0	0	0
朗	184	0	0	0	0	0	0	0	0	0
条纹连衣裙	184	0	0	0	0	1	0	0	0	0
特别版	184	0	0	0	0	0	0	0	0	0
细高跟	184	0	0	0	0	0	0	0	0	0
草绿色	184	0	0	0	0	0	0	0	0	1
酒会	184	0	0	0	0	0	0	0	0	0
马良行	184	0	0	0	0	0	0	0	0	0
元旦	183	0	0	0	0	0	0	0	0	0
光泽	183	0	0	0	0	0	0	0	0	0
剪羊毛	183	0	0	0	0	0	0	0	0	0
可用	183	0	0	0	0	0	0	0	0	0
奶茶	183	0	0	0	0	0	0	0	0	0
已	183	0	0	0	0	0	0	0	0	0
情趣用品	183	0	0	0	0	0	0	0	0	0
楷书	183	0	0	0	0	0	0	0	0	0
猫咪	183	0	0	0	0	0	0	0	0	0
玉佛	183	0	0	0	0	0	0	0	0	0
精密陶瓷	183	0	0	0	0	0	0	0	0	0
马车	183	0	0	0	0	0	0	0	0	0
婚鞋	182	0	0	0	0	0	0	0	0	0
川崎	182	0	0	0	0	0	0	0	0	0
水桶	182	0	0	0	0	0	0	0	0	0
绕圈	182	0	0	0	0	0	0	0	0	0
乳液	181	0	0	0	0	0	0	0	0	0
半拉	181	0	0	0	0	0	0	0	0	0
台	181	0	0	0	0	0	0	0	0	0
头戴	181	0	0	0	0	0	0	0	0	0
投资	181	0	0	0	0	0	0	0	0	0
新潮	181	0	0	0	0	0	0	0	0	0
男童衬衫	181	0	0	0	0	0	0	0	0	0
褐	181	0	0	0	0	0	0	0	0	0
铝合金	181	0	0	0	0	0	0	0	0	0
斑马	180	0	0	0	0	0	0	0	0	0
欧洲宝贝	180	0	0	0	0	0	0	0	0	0
立	180	0	0	0	0	0	0	0	0	0
紡	180	0	0	0	0	0	0	0	0	0
袋鼠	180	0	0	0	0	0	0	0	0	0
野生	180	0	0	0	0	0	0	0	0	0
顺发	180	0	0	0	0	0	0	0	0	0
十	179	0	0	0	0	0	0	0	0	0
围脖	179	0	0	0	0	0	0	0	0	0
塞乔罗西	179	0	0	0	0	0	0	0	0	0
女士皮带	179	0	0	0	0	0	0	0	0	0
新秀丽	179	0	0	0	0	0	0	0	0	0
楞	179	0	0	0	0	0	0	0	0	0
钥匙链	179	0	0	0	0	0	0	0	0	0
麦穗	179	0	0	0	0	0	0	0	0	0
安全座椅	178	0	0	0	0	0	0	0	0	0
楠木	178	0	0	0	0	0	0	0	0	0
浪琴手表	178	0	0	0	0	0	0	0	0	0
燕	178	0	0	0	0	0	0	0	0	0
爾	178	0	0	0	0	0	0	0	0	0
衣领	178	0	0	0	0	0	0	0	0	0
调	178	0	0	0	0	0	0	0	0	0
近视眼镜	178	0	0	0	0	0	0	0	0	0
面手	178	0	0	0	0	0	0	0	0	0
儿童皮鞋	177	0	0	0	0	0	0	0	0	0
哈	177	0	0	0	0	0	0	0	0	0
安珂琳	177	0	0	0	0	0	0	0	0	0
家居服	177	0	0	0	0	0	0	0	0	0
果	177	0	0	0	0	0	0	0	0	0
爱情	177	0	0	0	0	0	0	0	0	0
状	177	0	0	0	0	0	0	0	0	0
粗呢	177	0	0	0	0	0	0	0	0	0
紫檀佛珠	177	0	0	0	0	0	0	0	0	0
绕	177	0	0	0	0	0	0	0	0	0
金昭玉粹	177	0	0	0	0	0	0	0	0	0
魔术贴	177	0	0	0	0	0	0	0	0	0
中裙	176	0	0	0	0	0	0	0	0	0
半高	176	0	0	0	0	0	0	0	0	0
君	176	0	0	0	0	0	0	0	0	0
官方	176	0	0	0	0	0	0	0	0	0
手册	176	0	0	0	0	0	0	0	0	0
拼接连衣裙	176	0	0	0	0	0	0	0	0	0
汽车香水	176	0	0	0	0	0	0	0	0	0
祥	176	0	0	0	0	0	0	0	0	0
美术	176	0	0	0	0	0	0	0	0	0
自带	176	0	0	0	0	0	0	0	0	0
一级	175	0	0	0	0	0	0	0	0	0
个人	175	0	0	0	0	0	0	0	0	0
主	175	0	0	0	0	0	0	0	0	0
前襟	175	0	0	0	0	0	0	0	0	0
加州宝宝	175	0	0	0	0	0	0	0	0	0
卡西欧手表	175	0	0	0	0	0	0	0	0	0
宏	175	0	0	0	0	0	0	0	0	0
扇面	175	0	0	0	0	0	0	0	0	0
波西米亚	175	0	0	0	0	0	0	0	0	0
狼	175	0	0	0	0	0	0	0	0	0
猴	175	0	0	0	0	0	0	0	0	0
聚氯乙烯	175	0	0	0	0	0	0	0	0	0
蓝宝	175	0	0	0	0	0	0	0	0	0
魅惑	175	0	0	0	0	0	0	0	0	0
关公	174	0	0	0	0	0	0	0	0	0
内经	174	0	0	0	0	0	0	0	0	0
勐拱	174	0	0	0	0	0	0	0	0	0
恰丝帕兰	174	0	0	0	0	0	0	0	0	0
旺	174	0	0	0	0	0	0	0	0	0
明星款	174	0	0	0	0	0	0	0	0	0
美式经典	174	0	0	0	0	0	0	0	0	0
角	174	0	0	0	0	0	0	0	0	0
随行	174	0	0	0	0	0	0	0	0	0
雨靴	174	0	0	0	0	0	0	0	0	0
青绿色	174	0	0	0	0	0	0	0	0	1
中心	173	0	0	0	0	0	0	0	0	0
乌龟	173	0	0	0	0	0	0	0	0	0
尤尼克斯	173	0	0	0	0	0	0	0	0	0
尾	173	0	0	0	0	0	0	0	0	0
暗红	173	0	0	0	0	0	0	0	0	1
条绒	173	1	0	0	0	0	0	0	0	0
炒锅	173	0	0	0	0	0	0	0	0	0
章	173	0	0	0	0	0	0	0	0	0
占	172	0	0	0	0	0	0	0	0	0
宋	172	0	0	0	0	0	0	0	0	0
方领	172	0	0	0	0	0	0	0	0	0
标准	172	0	0	0	0	0	0	0	0	0
海盗船	172	0	0	0	0	0	0	0	0	0
特别	172	0	0	0	0	0	0	0	0	0
镶边	172	0	0	0	0	0	0	0	0	0
面板	172	0	0	0	0	0	0	0	0	0
小马	171	0	0	0	0	0	0	0	0	0
查科	171	0	0	0	0	0	0	0	0	0
色板	171	0	0	0	0	0	0	0	0	0
银针	171	0	0	0	0	0	0	0	0	0
万特佳	170	0	0	0	0	0	0	0	0	0
产后	170	0	0	0	0	0	0	0	0	0
偏小	170	0	0	0	0	0	0	0	0	0
卡套	170	0	0	0	0	0	0	0	0	0
四季豆	170	0	0	0	0	0	0	0	0	0
天然宝	170	0	0	0	0	0	0	0	0	0
女裤	170	0	0	0	0	0	0	0	0	0
小狗	170	0	0	0	0	0	0	0	0	0
战国	170	0	0	0	0	0	0	0	0	0
纯棉连衣裙	170	1	0	0	0	0	0	0	0	0
茅台酒	170	0	0	0	0	0	0	0	0	0
草莓	170	0	0	0	0	0	0	0	0	0
锁骨	170	0	0	0	0	0	0	0	0	0
义	169	0	0	0	0	0	0	0	0	0
十足	169	0	0	0	0	0	0	0	0	0
圣东尼	169	0	0	0	0	0	0	0	0	0
复	169	0	0	0	0	0	0	0	0	0
天堂	169	0	0	0	0	0	0	0	0	0
小鹰	169	0	0	0	0	0	0	0	0	0
帐	169	0	0	0	0	0	0	0	0	0
恋	169	0	0	0	0	0	0	0	0	0
打底衫	169	0	0	0	0	0	0	0	0	0
潜水	169	0	0	0	0	0	0	0	0	0
立轴	169	0	0	0	0	0	0	0	0	0
童鞋	169	0	0	0	0	0	0	0	0	0
结实	169	0	0	0	0	0	0	0	0	0
苏菲珐琅	169	0	0	0	0	0	0	0	0	0
钟	169	0	0	0	0	0	0	0	0	0
修改	168	0	0	0	0	0	0	0	0	0
及膝	168	0	0	0	0	0	0	0	0	0
唇膏	168	0	0	0	0	0	0	0	0	0
小姐	168	0	0	0	0	0	0	0	0	0
水貂	168	0	0	0	0	0	0	0	0	0
洲	168	0	0	0	0	0	0	0	0	0
缝合	168	0	0	0	0	0	0	0	0	0
节节	168	0	0	0	0	0	0	0	0	0
荧光粉	168	0	0	0	0	0	0	0	0	0
贝佳斯	168	0	0	0	0	0	0	0	0	0
配送	168	0	0	0	0	0	0	0	0	0
好奇蜜斯	167	0	0	0	0	0	0	0	0	0
幸运	167	0	0	0	0	0	0	0	0	0
庭	167	0	0	0	0	0	0	0	0	0
弗	167	0	0	0	0	0	0	0	0	0
索尼	167	0	0	0	0	0	0	0	0	0
花开	167	0	0	0	0	0	0	0	0	0
冲孔	166	0	0	0	0	0	0	0	0	0
头饰	166	0	0	0	0	0	0	0	0	0
小猫	166	0	0	0	0	0	0	0	0	0
折刀	166	0	0	0	0	0	0	0	0	0
晚宴	166	0	0	0	0	0	0	0	0	0
月亮	166	0	0	0	0	0	0	0	0	0
美观	166	0	0	0	0	0	0	0	0	0
贵	166	0	0	0	0	0	0	0	0	0
郑	166	0	0	0	0	0	0	0	0	0
卡莱拉	165	0	0	0	0	0	0	0	0	0
墨水	165	0	0	0	0	0	0	0	0	0
手指	165	0	0	0	0	0	0	0	0	0
棕榈	165	0	0	0	0	0	0	0	0	0
脖	165	0	0	0	0	0	0	0	0	0
转运	165	0	0	0	0	0	0	0	0	0
駝	165	0	0	0	0	0	0	0	0	0
分体泳衣	164	0	0	0	0	0	0	0	0	0
剃须	164	0	0	0	0	0	0	0	0	0
卫星	164	0	0	0	0	0	0	0	0	0
座垫	164	0	0	0	0	0	0	0	0	0
梁	164	0	0	0	0	0	0	0	0	0
油性	164	0	0	0	0	0	0	0	0	0
烫钻	164	0	0	0	0	0	0	0	0	0
黄绿色	164	0	0	0	0	0	0	0	0	1
丝巾扣	163	0	0	0	0	0	0	0	0	0
中华	163	0	0	0	0	0	0	0	0	0
卷	163	0	0	0	0	0	0	0	0	0
古董	163	0	0	0	0	0	0	0	0	0
坐	163	0	0	0	0	0	0	0	0	0
学步	163	0	0	0	0	0	0	0	0	0
悦	163	0	0	0	0	0	0	0	0	0
护套	163	0	0	0	0	0	0	0	0	0
无暇	163	0	0	0	0	0	0	0	0	0
條	163	0	0	0	0	0	0	0	0	0
樱桃红	163	0	0	0	0	0	0	0	0	1
浓	163	0	0	0	0	0	0	0	0	0
金枝玉叶	163	0	0	0	0	0	0	0	0	0
高升	163	0	0	0	0	0	0	0	0	0
三圈	162	0	0	0	0	0	0	0	0	0
周岁	162	0	0	0	0	0	0	0	0	0
媛	162	0	0	0	0	0	0	0	0	0
孔雀石	162	0	0	0	0	0	0	0	0	0
幕	162	0	0	0	0	0	0	0	0	0
悟道	162	0	0	0	0	0	0	0	0	0
桔红	162	0	0	0	0	0	0	0	0	0
气体	162	0	0	0	0	0	0	0	0	0
罗马数字	162	0	0	0	0	0	0	0	0	0
表面	162	0	0	0	0	0	0	0	0	0
女士套装	161	0	0	0	0	0	0	0	0	0
工程师	161	0	0	0	0	0	0	0	0	0
库罗讷	161	0	0	0	0	0	0	0	0	0
强	161	0	0	0	0	0	0	0	0	0
拜	161	0	0	0	0	0	0	0	0	0
摩	161	0	0	0	0	0	0	0	0	0
数字	161	0	0	0	0	0	0	0	0	0
梵	161	0	0	0	0	0	0	0	0	0
落	161	0	0	0	0	0	0	0	0	0
走	161	0	0	0	0	0	0	0	0	0
乳白色	160	0	0	0	0	0	0	0	0	1
傘	160	0	0	0	0	0	0	0	0	0
抗皱	160	0	0	0	0	0	0	0	0	0
摆	160	0	0	0	0	0	0	0	0	0
筆	160	0	0	0	0	0	0	0	0	0
芭哲瑞	160	0	0	0	0	0	0	0	0	0
菈	160	0	0	0	0	0	0	0	0	0
调整	160	0	0	0	0	0	0	0	0	0
软皮	160	0	0	0	0	0	0	0	0	0
金银	160	0	0	0	0	0	0	0	0	0
骏	160	0	0	0	0	0	0	0	0	0
鼠	160	0	0	0	0	0	0	0	0	0
亞	159	0	0	0	0	0	0	0	0	0
单层	159	0	0	0	0	0	0	0	0	0
奶嘴	159	0	0	0	0	0	0	0	0	0
帆船	159	0	0	0	0	0	0	0	0	0
抹胸	159	0	0	0	0	0	0	0	0	0
浓香	159	0	0	0	0	0	0	0	0	0
科	159	0	0	0	0	0	0	0	0	0
线上	159	0	0	0	0	0	0	0	0	0
蜡烛	159	0	0	0	0	0	0	0	0	0
须	159	0	0	0	0	0	0	0	0	0
鹅卵石	159	0	0	0	0	0	0	0	0	0
一条	158	0	0	0	0	0	0	0	0	0
倩碧	158	0	0	0	0	0	0	0	0	0
内存	158	0	0	0	0	0	0	0	0	0
喜上眉梢	158	0	0	0	0	0	0	0	0	0
松糕	158	0	0	0	0	0	0	0	0	0
棒球	158	0	0	0	0	0	0	0	0	0
溯溪鞋	158	0	0	0	0	0	0	0	0	0
约会	158	0	0	0	0	0	0	0	0	0
胸垫	158	0	0	0	0	0	0	0	0	0
芭蕾舞	158	0	0	0	0	0	0	0	0	0
西西里	158	0	0	0	0	0	0	0	0	0
颖	158	0	0	0	0	0	0	0	0	0
飞轮	158	0	0	0	0	0	0	0	0	0
厚度	157	0	0	0	0	0	0	0	0	0
厨具	157	0	0	0	0	0	0	0	0	0
塑胶	157	0	0	0	0	0	0	0	0	0
大小	157	0	0	0	0	0	0	0	0	0
太	157	0	0	0	0	0	0	0	0	0
扳	157	0	0	0	0	0	0	0	0	0
爱的	157	0	0	0	0	0	0	0	0	0
爱蔻莱	157	0	0	0	0	0	0	0	0	0
猫头鹰	157	0	0	0	0	0	0	0	0	0
短袜	157	0	0	0	0	0	0	0	0	0
粉底液	157	0	0	0	0	0	0	0	0	0
袖子	157	0	0	0	0	0	0	0	0	0
进阶	157	0	0	0	0	0	0	0	0	0
远	157	0	0	0	0	0	0	0	0	0
鲤鱼	157	0	0	0	0	0	0	0	0	0
一字领	156	0	0	0	0	0	0	0	0	0
三星	156	0	0	0	0	0	0	0	0	0
专供	156	0	0	0	0	0	0	0	0	0
优维斯	156	0	0	0	0	0	0	0	0	0
合成革	156	0	0	0	0	0	0	0	0	0
吉	156	0	0	0	0	0	0	0	0	0
吉普	156	0	0	0	0	0	0	0	0	0
吻	156	0	0	0	0	0	0	0	0	0
弹簧	156	0	0	0	0	0	0	0	0	0
快	156	0	0	0	0	0	0	0	0	0
普达狮	156	0	0	0	0	0	0	0	0	0
火焰	156	0	0	0	0	0	0	0	0	0
瓣	156	0	0	0	0	0	0	0	0	0
红葡萄酒	156	0	0	0	0	0	0	0	0	0
绿幽灵	156	0	0	0	0	0	0	0	0	0
腹带	156	0	0	0	0	0	0	0	0	0
语	156	0	0	0	0	0	0	0	0	0
轮滑鞋	156	0	0	0	0	0	0	0	0	0
钉珠	156	0	0	0	0	0	0	0	0	0
靓	156	0	0	0	0	0	0	0	0	0
静物	156	0	0	0	0	0	0	0	0	0
克里斯提鲁布托	155	0	0	0	0	0	0	0	0	0
如	155	0	0	0	0	0	0	0	0	0
巴兰缇妮	155	0	0	0	0	0	0	0	0	0
按摩棒	155	0	0	0	0	0	0	0	0	0
木之天	155	0	0	0	0	0	0	0	0	0
淑	155	0	0	0	0	0	0	0	0	0
狂	155	0	0	0	0	0	0	0	0	0
红白条	155	0	0	0	0	0	0	0	0	0
裂纹	155	0	0	0	0	1	0	0	0	0
贵妃	155	0	0	0	0	0	0	0	0	0
配套	155	0	0	0	0	0	0	0	0	0
野外	155	0	0	0	0	0	0	0	0	0
付	154	0	0	0	0	0	0	0	0	0
奔涛	154	0	0	0	0	0	0	0	0	0
形象	154	0	0	0	0	0	0	0	0	0
慈善	154	0	0	0	0	0	0	0	0	0
折叠式	154	0	0	0	0	0	0	0	0	0
月长石	154	0	0	0	0	0	0	0	0	0
波士顿包	154	0	0	0	0	0	0	0	0	0
浅红	154	0	0	0	0	0	0	0	0	1
牙音	154	0	0	0	0	0	0	0	0	0
男香	154	0	0	0	0	0	0	0	0	0
神器	154	0	0	0	0	0	0	0	0	0
红花	154	0	0	0	0	0	0	0	0	0
蛋白石	154	0	0	0	0	0	0	0	0	0
衩	154	0	0	0	0	0	0	0	0	0
防护	154	0	0	0	0	0	0	0	0	0
中式	153	0	0	0	0	0	0	0	0	0
佛手	153	0	0	0	0	0	0	0	0	0
標	153	0	0	0	0	0	0	0	0	0
皇家雪兰莪	153	0	0	0	0	0	0	0	0	0
皮带扣	153	0	0	0	0	0	0	0	0	0
莹	153	0	0	0	0	0	0	0	0	0
藏银	153	0	0	0	0	0	0	0	0	0
蝙蝠袖	153	0	0	0	0	0	0	0	0	0
龟	153	0	0	0	0	0	0	0	0	0
不要	152	0	0	0	0	0	0	0	0	0
外衣	152	0	0	0	0	0	0	0	0	0
斗篷	152	0	0	0	0	0	0	0	0	0
桥	152	0	0	0	0	0	0	0	0	0
滚珠	152	0	0	0	0	0	0	0	0	0
熊掌	152	0	0	0	0	0	0	0	0	0
特殊	152	0	0	0	0	0	0	0	0	0
相机	152	0	0	0	0	0	0	0	0	0
胡曹	152	0	0	0	0	0	0	0	0	0
路虎	152	0	0	0	0	0	0	0	0	0
轻装	152	0	0	0	0	0	0	0	0	0
金棕色	152	0	0	0	0	0	0	0	0	1
鸡血	152	0	0	0	0	0	0	0	0	0
三接头	151	0	0	0	0	0	0	0	0	0
原料	151	0	0	0	0	0	0	0	0	0
参议员	151	0	0	0	0	0	0	0	0	0
双鹰	151	0	0	0	0	0	0	0	0	0
圣	151	0	0	0	0	0	0	0	0	0
寶	151	0	0	0	0	0	0	0	0	0
异型跟	151	0	0	0	0	0	0	0	0	0
斑	151	0	0	0	0	0	0	0	0	0
毯	151	0	0	0	0	0	0	0	0	0
滤	151	0	0	0	0	0	0	0	0	0
猫眼石	151	0	0	0	0	0	0	0	0	0
电脑	151	0	0	0	0	0	0	0	0	0
腰部	151	0	0	0	0	0	0	0	0	0
舒缓	151	0	0	0	0	0	0	0	0	0
裙裤	151	0	0	0	0	0	0	0	0	0
阿弟葩	151	0	0	0	0	0	0	0	0	0
一生	150	0	0	0	0	0	0	0	0	0
万用	150	0	0	0	0	0	0	0	0	0
凤凰	150	0	0	0	0	0	0	0	0	0
切瑞蒂	150	0	0	0	0	0	0	0	0	0
印象	150	0	0	0	0	0	0	0	0	0
叠	150	0	0	0	0	0	0	0	0	0
可取	150	0	0	0	0	0	0	0	0	0
姿	150	0	0	0	0	0	0	0	0	0
崔	150	0	0	0	0	0	0	0	0	0
帆布包	150	0	0	0	0	0	0	0	0	0
曲	150	0	0	0	0	0	0	0	0	0
特级	150	0	0	0	0	0	0	0	0	0
红粉	150	0	0	0	0	0	0	0	0	1
逸	150	0	0	0	0	0	0	0	0	0
面霜	150	0	0	0	0	0	0	0	0	0
万代	149	0	0	0	0	0	0	0	0	0
半年	149	0	0	0	0	0	0	0	0	0
后跟	149	0	0	0	0	0	0	0	0	0
整	149	0	0	0	0	0	0	0	0	0
整体	149	0	0	0	0	0	0	0	0	0
暗花	149	0	0	0	0	1	0	0	0	0
服装鞋靴	149	0	0	0	0	0	0	0	0	0
禅	149	0	0	0	0	0	0	0	0	0
筒袜	149	0	0	0	0	0	0	0	0	0
艺	149	0	0	0	0	0	0	0	0	0
裤装	149	0	0	0	0	0	0	0	0	0
铅笔裙	149	0	0	0	0	0	0	0	0	0
鹤	149	0	0	0	0	0	0	0	0	0
丝绵	148	0	0	0	0	0	0	0	0	0
印第安	148	0	0	0	0	0	0	0	0	0
名片	148	0	0	0	0	0	0	0	0	0
向日葵	148	0	0	0	0	0	0	0	0	0
夏洛特	148	0	0	0	0	0	0	0	0	0
多子	148	0	0	0	0	0	0	0	0	0
女神	148	0	0	0	0	0	0	0	0	0
实	148	0	0	0	0	0	0	0	0	0
碧欧泉	148	0	0	0	0	0	0	0	0	0
诗维诺街	148	0	0	0	0	0	0	0	0	0
通透	148	0	0	0	0	0	0	0	0	0
使之	147	0	0	0	0	0	0	0	0	0
凉拖鞋	147	0	0	0	0	0	0	0	0	0
剃须刀	147	0	0	0	0	0	0	0	0	0
北京市	147	0	0	0	0	0	0	0	0	0
历史	147	0	0	0	0	0	0	0	0	0
多福	147	0	0	0	0	0	0	0	0	0
奇迹	147	0	0	0	0	0	0	0	0	0
客房	147	0	0	0	0	0	0	0	0	0
心心相印	147	0	0	0	0	0	0	0	0	0
把玩	147	0	0	0	0	0	0	0	0	0
球衫	147	0	0	0	0	0	0	0	0	0
蜜丝佛陀	147	0	0	0	0	0	0	0	0	0
警察	147	0	0	0	0	0	0	0	0	0
马耳他	147	0	0	0	0	0	0	0	0	0
九	146	0	0	0	0	0	0	0	0	0
五分袖	146	0	0	0	0	0	0	0	0	0
免	146	0	0	0	0	0	0	0	0	0
婴幼儿套装	146	0	0	0	0	0	0	0	0	0
寿桃	146	0	0	0	0	0	0	0	0	0
帆船鞋	146	0	0	0	0	0	0	0	0	0
御	146	0	0	0	0	0	0	0	0	0
扭	146	0	0	0	0	0	0	0	0	0
机能	146	0	0	0	0	0	0	0	0	0
潮鞋	146	0	0	0	0	0	0	0	0	0
竹子	146	0	0	0	0	0	0	0	0	0
绸缎	146	0	0	0	0	0	0	0	0	0
衬衫裙	146	0	0	0	0	0	0	0	0	0
阿尔法	146	0	0	0	0	0	0	0	0	0
雯莎	146	0	0	0	0	0	0	0	0	0
零钱	146	0	0	0	0	0	0	0	0	0
颂拓	146	0	0	0	0	0	0	0	0	0
骨质	146	0	0	0	0	0	0	0	0	0
九分	145	0	0	0	0	0	0	0	0	0
味道	145	0	0	0	0	0	0	0	0	0
浅色	145	0	0	0	0	0	0	0	0	1
剪	144	0	0	0	0	0	0	0	0	0
勺	144	0	0	0	0	0	0	0	0	0
双立人	144	0	0	0	0	0	0	0	0	0
指挥官	144	0	0	0	0	0	0	0	0	0
散	144	0	0	0	0	0	0	0	0	0
清爽	144	0	0	0	0	0	0	0	0	0
滋润	144	0	0	0	0	0	0	0	0	0
美发	144	0	0	0	0	0	0	0	0	0
鸡心	144	0	0	0	0	0	0	0	0	0
五分裤	143	0	0	0	0	0	0	0	0	0
卢	143	0	0	0	0	0	0	0	0	0
商务礼品	143	0	0	0	0	0	0	0	0	0
宁	143	0	0	0	0	0	0	0	0	0
寒	143	0	0	0	0	0	0	0	0	0
彩金	143	0	0	0	0	0	0	0	0	0
摇滚	143	0	0	0	0	0	0	0	0	0
服饰	143	0	0	0	0	0	0	0	0	0
